2024-06-27 14:13:00 upgrade libxxhash0:arm64 0.8.1-1 0.8.1-1
2024-06-27 14:13:00 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:13:00 status half-configured libxxhash0:arm64 0.8.1-1
2024-06-27 14:13:00 status unpacked libxxhash0:arm64 0.8.1-1
2024-06-27 14:13:00 status half-installed libxxhash0:arm64 0.8.1-1
2024-06-27 14:13:00 status unpacked libxxhash0:arm64 0.8.1-1
2024-06-27 14:13:01 startup packages configure
2024-06-27 14:13:01 configure libxxhash0:arm64 0.8.1-1 <none>
2024-06-27 14:13:01 status unpacked libxxhash0:arm64 0.8.1-1
2024-06-27 14:13:01 status half-configured libxxhash0:arm64 0.8.1-1
2024-06-27 14:13:01 status installed libxxhash0:arm64 0.8.1-1
2024-06-27 14:13:01 startup packages configure
2024-06-27 14:13:01 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:13:01 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:13:01 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:13:04 startup archives unpack
2024-06-27 14:13:04 upgrade libzstd1:arm64 1.4.8+dfsg-3build1 1.4.8+dfsg-3build1
2024-06-27 14:13:04 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:13:04 status half-configured libzstd1:arm64 1.4.8+dfsg-3build1
2024-06-27 14:13:04 status unpacked libzstd1:arm64 1.4.8+dfsg-3build1
2024-06-27 14:13:04 status half-installed libzstd1:arm64 1.4.8+dfsg-3build1
2024-06-27 14:13:04 status unpacked libzstd1:arm64 1.4.8+dfsg-3build1
2024-06-27 14:13:04 startup packages configure
2024-06-27 14:13:04 configure libzstd1:arm64 1.4.8+dfsg-3build1 <none>
2024-06-27 14:13:04 status unpacked libzstd1:arm64 1.4.8+dfsg-3build1
2024-06-27 14:13:04 status half-configured libzstd1:arm64 1.4.8+dfsg-3build1
2024-06-27 14:13:04 status installed libzstd1:arm64 1.4.8+dfsg-3build1
2024-06-27 14:13:04 startup packages configure
2024-06-27 14:13:04 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:13:04 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:13:05 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:13:07 startup archives unpack
2024-06-27 14:13:07 upgrade login:arm64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2
2024-06-27 14:13:07 status half-configured login:arm64 1:4.8.1-2ubuntu2
2024-06-27 14:13:07 status unpacked login:arm64 1:4.8.1-2ubuntu2
2024-06-27 14:13:08 status half-installed login:arm64 1:4.8.1-2ubuntu2
2024-06-27 14:13:08 status unpacked login:arm64 1:4.8.1-2ubuntu2
2024-06-27 14:13:08 startup packages configure
2024-06-27 14:13:08 configure login:arm64 1:4.8.1-2ubuntu2 <none>
2024-06-27 14:13:08 status unpacked login:arm64 1:4.8.1-2ubuntu2
2024-06-27 14:13:08 status half-configured login:arm64 1:4.8.1-2ubuntu2
2024-06-27 14:13:08 status installed login:arm64 1:4.8.1-2ubuntu2
2024-06-27 14:13:08 startup packages configure
2024-06-27 14:13:10 startup archives unpack
2024-06-27 14:13:10 upgrade logsave:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2024-06-27 14:13:10 status half-configured logsave:arm64 1.46.5-2ubuntu1
2024-06-27 14:13:10 status unpacked logsave:arm64 1.46.5-2ubuntu1
2024-06-27 14:13:10 status half-installed logsave:arm64 1.46.5-2ubuntu1
2024-06-27 14:13:10 status unpacked logsave:arm64 1.46.5-2ubuntu1
2024-06-27 14:13:11 startup packages configure
2024-06-27 14:13:11 configure logsave:arm64 1.46.5-2ubuntu1 <none>
2024-06-27 14:13:11 status unpacked logsave:arm64 1.46.5-2ubuntu1
2024-06-27 14:13:11 status half-configured logsave:arm64 1.46.5-2ubuntu1
2024-06-27 14:13:11 status installed logsave:arm64 1.46.5-2ubuntu1
2024-06-27 14:13:13 startup archives unpack
2024-06-27 14:13:13 upgrade lsb-base:all 11.1.0ubuntu4 11.1.0ubuntu4
2024-06-27 14:13:13 status half-configured lsb-base:all 11.1.0ubuntu4
2024-06-27 14:13:13 status unpacked lsb-base:all 11.1.0ubuntu4
2024-06-27 14:13:13 status half-installed lsb-base:all 11.1.0ubuntu4
2024-06-27 14:13:13 status unpacked lsb-base:all 11.1.0ubuntu4
2024-06-27 14:13:14 startup packages configure
2024-06-27 14:13:14 configure lsb-base:all 11.1.0ubuntu4 <none>
2024-06-27 14:13:14 status unpacked lsb-base:all 11.1.0ubuntu4
2024-06-27 14:13:14 status half-configured lsb-base:all 11.1.0ubuntu4
2024-06-27 14:13:14 status installed lsb-base:all 11.1.0ubuntu4
2024-06-27 14:13:14 startup packages configure
2024-06-27 14:13:16 startup archives unpack
2024-06-27 14:13:16 upgrade mawk:arm64 1.3.4.20200120-3 1.3.4.20200120-3
2024-06-27 14:13:16 status half-configured mawk:arm64 1.3.4.20200120-3
2024-06-27 14:13:16 status unpacked mawk:arm64 1.3.4.20200120-3
2024-06-27 14:13:16 status half-installed mawk:arm64 1.3.4.20200120-3
2024-06-27 14:13:16 status unpacked mawk:arm64 1.3.4.20200120-3
2024-06-27 14:13:17 startup packages configure
2024-06-27 14:13:17 configure mawk:arm64 1.3.4.20200120-3 <none>
2024-06-27 14:13:17 status unpacked mawk:arm64 1.3.4.20200120-3
2024-06-27 14:13:17 status half-configured mawk:arm64 1.3.4.20200120-3
2024-06-27 14:13:17 status installed mawk:arm64 1.3.4.20200120-3
2024-06-27 14:13:19 startup archives unpack
2024-06-27 14:13:19 upgrade mount:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-06-27 14:13:19 status half-configured mount:arm64 2.37.2-4ubuntu3
2024-06-27 14:13:19 status unpacked mount:arm64 2.37.2-4ubuntu3
2024-06-27 14:13:19 status half-installed mount:arm64 2.37.2-4ubuntu3
2024-06-27 14:13:19 status unpacked mount:arm64 2.37.2-4ubuntu3
2024-06-27 14:13:20 startup packages configure
2024-06-27 14:13:20 configure mount:arm64 2.37.2-4ubuntu3 <none>
2024-06-27 14:13:20 status unpacked mount:arm64 2.37.2-4ubuntu3
2024-06-27 14:13:20 status half-configured mount:arm64 2.37.2-4ubuntu3
2024-06-27 14:13:20 status installed mount:arm64 2.37.2-4ubuntu3
2024-06-27 14:13:22 startup archives unpack
2024-06-27 14:13:22 upgrade ncurses-base:all 6.3-2 6.3-2
2024-06-27 14:13:22 status half-configured ncurses-base:all 6.3-2
2024-06-27 14:13:22 status unpacked ncurses-base:all 6.3-2
2024-06-27 14:13:22 status half-installed ncurses-base:all 6.3-2
2024-06-27 14:13:22 status unpacked ncurses-base:all 6.3-2
2024-06-27 14:13:22 startup packages configure
2024-06-27 14:13:22 configure ncurses-base:all 6.3-2 <none>
2024-06-27 14:13:22 status unpacked ncurses-base:all 6.3-2
2024-06-27 14:13:22 status half-configured ncurses-base:all 6.3-2
2024-06-27 14:13:22 status installed ncurses-base:all 6.3-2
2024-06-27 14:13:22 startup packages configure
2024-06-27 14:13:25 startup archives unpack
2024-06-27 14:13:25 upgrade ncurses-bin:arm64 6.3-2 6.3-2
2024-06-27 14:13:25 status half-configured ncurses-bin:arm64 6.3-2
2024-06-27 14:13:25 status unpacked ncurses-bin:arm64 6.3-2
2024-06-27 14:13:25 status half-installed ncurses-bin:arm64 6.3-2
2024-06-27 14:13:25 status unpacked ncurses-bin:arm64 6.3-2
2024-06-27 14:13:25 startup packages configure
2024-06-27 14:13:25 configure ncurses-bin:arm64 6.3-2 <none>
2024-06-27 14:13:25 status unpacked ncurses-bin:arm64 6.3-2
2024-06-27 14:13:25 status half-configured ncurses-bin:arm64 6.3-2
2024-06-27 14:13:25 status installed ncurses-bin:arm64 6.3-2
2024-06-27 14:13:26 startup packages configure
2024-06-27 14:13:29 startup archives unpack
2024-06-27 14:13:29 upgrade passwd:arm64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2
2024-06-27 14:13:29 status half-configured passwd:arm64 1:4.8.1-2ubuntu2
2024-06-27 14:13:29 status unpacked passwd:arm64 1:4.8.1-2ubuntu2
2024-06-27 14:13:29 status half-installed passwd:arm64 1:4.8.1-2ubuntu2
2024-06-27 14:13:29 status unpacked passwd:arm64 1:4.8.1-2ubuntu2
2024-06-27 14:13:30 startup packages configure
2024-06-27 14:13:30 configure passwd:arm64 1:4.8.1-2ubuntu2 <none>
2024-06-27 14:13:30 status unpacked passwd:arm64 1:4.8.1-2ubuntu2
2024-06-27 14:13:30 status half-configured passwd:arm64 1:4.8.1-2ubuntu2
2024-06-27 14:13:30 status installed passwd:arm64 1:4.8.1-2ubuntu2
2024-06-27 14:13:30 startup packages configure
2024-06-27 14:13:34 startup archives unpack
2024-06-27 14:13:34 upgrade perl-base:arm64 5.34.0-3ubuntu1 5.34.0-3ubuntu1
2024-06-27 14:13:34 status half-configured perl-base:arm64 5.34.0-3ubuntu1
2024-06-27 14:13:34 status unpacked perl-base:arm64 5.34.0-3ubuntu1
2024-06-27 14:13:34 status half-installed perl-base:arm64 5.34.0-3ubuntu1
2024-06-27 14:13:34 status unpacked perl-base:arm64 5.34.0-3ubuntu1
2024-06-27 14:13:34 startup packages configure
2024-06-27 14:13:34 configure perl-base:arm64 5.34.0-3ubuntu1 <none>
2024-06-27 14:13:34 status unpacked perl-base:arm64 5.34.0-3ubuntu1
2024-06-27 14:13:34 status half-configured perl-base:arm64 5.34.0-3ubuntu1
2024-06-27 14:13:34 status installed perl-base:arm64 5.34.0-3ubuntu1
2024-06-27 14:13:35 startup packages configure
2024-06-27 14:13:37 startup archives unpack
2024-06-27 14:13:38 upgrade procps:arm64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2024-06-27 14:13:38 status half-configured procps:arm64 2:3.3.17-6ubuntu2
2024-06-27 14:13:38 status unpacked procps:arm64 2:3.3.17-6ubuntu2
2024-06-27 14:13:38 status half-installed procps:arm64 2:3.3.17-6ubuntu2
2024-06-27 14:13:38 status unpacked procps:arm64 2:3.3.17-6ubuntu2
2024-06-27 14:13:38 startup packages configure
2024-06-27 14:13:38 configure procps:arm64 2:3.3.17-6ubuntu2 <none>
2024-06-27 14:13:38 status unpacked procps:arm64 2:3.3.17-6ubuntu2
2024-06-27 14:13:38 status half-configured procps:arm64 2:3.3.17-6ubuntu2
2024-06-27 14:13:38 status installed procps:arm64 2:3.3.17-6ubuntu2
2024-06-27 14:13:41 startup archives unpack
2024-06-27 14:13:41 upgrade sed:arm64 4.8-1ubuntu2 4.8-1ubuntu2
2024-06-27 14:13:41 status half-configured sed:arm64 4.8-1ubuntu2
2024-06-27 14:13:41 status unpacked sed:arm64 4.8-1ubuntu2
2024-06-27 14:13:41 status half-installed sed:arm64 4.8-1ubuntu2
2024-06-27 14:13:41 status unpacked sed:arm64 4.8-1ubuntu2
2024-06-27 14:13:41 startup packages configure
2024-06-27 14:13:41 configure sed:arm64 4.8-1ubuntu2 <none>
2024-06-27 14:13:41 status unpacked sed:arm64 4.8-1ubuntu2
2024-06-27 14:13:41 status half-configured sed:arm64 4.8-1ubuntu2
2024-06-27 14:13:41 status installed sed:arm64 4.8-1ubuntu2
2024-06-27 14:13:41 startup packages configure
2024-06-27 14:13:44 startup archives unpack
2024-06-27 14:13:44 upgrade sensible-utils:all 0.0.17 0.0.17
2024-06-27 14:13:44 status half-configured sensible-utils:all 0.0.17
2024-06-27 14:13:44 status unpacked sensible-utils:all 0.0.17
2024-06-27 14:13:44 status half-installed sensible-utils:all 0.0.17
2024-06-27 14:13:44 status unpacked sensible-utils:all 0.0.17
2024-06-27 14:13:44 startup packages configure
2024-06-27 14:13:44 configure sensible-utils:all 0.0.17 <none>
2024-06-27 14:13:44 status unpacked sensible-utils:all 0.0.17
2024-06-27 14:13:44 status half-configured sensible-utils:all 0.0.17
2024-06-27 14:13:44 status installed sensible-utils:all 0.0.17
2024-06-27 14:13:46 startup archives unpack
2024-06-27 14:13:46 upgrade sysvinit-utils:arm64 3.01-1ubuntu1 3.01-1ubuntu1
2024-06-27 14:13:46 status half-configured sysvinit-utils:arm64 3.01-1ubuntu1
2024-06-27 14:13:46 status unpacked sysvinit-utils:arm64 3.01-1ubuntu1
2024-06-27 14:13:46 status half-installed sysvinit-utils:arm64 3.01-1ubuntu1
2024-06-27 14:13:46 status unpacked sysvinit-utils:arm64 3.01-1ubuntu1
2024-06-27 14:13:47 startup packages configure
2024-06-27 14:13:47 configure sysvinit-utils:arm64 3.01-1ubuntu1 <none>
2024-06-27 14:13:47 status unpacked sysvinit-utils:arm64 3.01-1ubuntu1
2024-06-27 14:13:47 status half-configured sysvinit-utils:arm64 3.01-1ubuntu1
2024-06-27 14:13:47 status installed sysvinit-utils:arm64 3.01-1ubuntu1
2024-06-27 14:13:47 startup packages configure
2024-06-27 14:13:50 startup archives unpack
2024-06-27 14:13:51 upgrade tar:arm64 1.34+dfsg-1build3 1.34+dfsg-1build3
2024-06-27 14:13:51 status half-configured tar:arm64 1.34+dfsg-1build3
2024-06-27 14:13:51 status unpacked tar:arm64 1.34+dfsg-1build3
2024-06-27 14:13:51 status half-installed tar:arm64 1.34+dfsg-1build3
2024-06-27 14:13:51 status unpacked tar:arm64 1.34+dfsg-1build3
2024-06-27 14:13:51 startup packages configure
2024-06-27 14:13:51 configure tar:arm64 1.34+dfsg-1build3 <none>
2024-06-27 14:13:51 status unpacked tar:arm64 1.34+dfsg-1build3
2024-06-27 14:13:51 status half-configured tar:arm64 1.34+dfsg-1build3
2024-06-27 14:13:51 status installed tar:arm64 1.34+dfsg-1build3
2024-06-27 14:13:51 startup packages configure
2024-06-27 14:13:54 startup archives unpack
2024-06-27 14:13:54 upgrade ubuntu-keyring:all 2021.03.26 2021.03.26
2024-06-27 14:13:54 status half-configured ubuntu-keyring:all 2021.03.26
2024-06-27 14:13:54 status unpacked ubuntu-keyring:all 2021.03.26
2024-06-27 14:13:54 status half-installed ubuntu-keyring:all 2021.03.26
2024-06-27 14:13:54 status unpacked ubuntu-keyring:all 2021.03.26
2024-06-27 14:13:54 startup packages configure
2024-06-27 14:13:54 configure ubuntu-keyring:all 2021.03.26 <none>
2024-06-27 14:13:54 status unpacked ubuntu-keyring:all 2021.03.26
2024-06-27 14:13:54 status half-configured ubuntu-keyring:all 2021.03.26
2024-06-27 14:13:54 status installed ubuntu-keyring:all 2021.03.26
2024-06-27 14:13:54 startup packages configure
2024-06-27 14:13:57 startup archives unpack
2024-06-27 14:13:57 upgrade usrmerge:all 25ubuntu2 25ubuntu2
2024-06-27 14:13:57 status half-configured usrmerge:all 25ubuntu2
2024-06-27 14:13:57 status unpacked usrmerge:all 25ubuntu2
2024-06-27 14:13:57 status half-installed usrmerge:all 25ubuntu2
2024-06-27 14:13:57 status unpacked usrmerge:all 25ubuntu2
2024-06-27 14:13:57 startup packages configure
2024-06-27 14:13:57 configure usrmerge:all 25ubuntu2 <none>
2024-06-27 14:13:57 status unpacked usrmerge:all 25ubuntu2
2024-06-27 14:13:57 status half-configured usrmerge:all 25ubuntu2
2024-06-27 14:13:57 status installed usrmerge:all 25ubuntu2
2024-06-27 14:14:00 startup archives unpack
2024-06-27 14:14:01 upgrade util-linux:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2024-06-27 14:14:01 status half-configured util-linux:arm64 2.37.2-4ubuntu3
2024-06-27 14:14:01 status unpacked util-linux:arm64 2.37.2-4ubuntu3
2024-06-27 14:14:01 status half-installed util-linux:arm64 2.37.2-4ubuntu3
2024-06-27 14:14:01 status unpacked util-linux:arm64 2.37.2-4ubuntu3
2024-06-27 14:14:01 startup packages configure
2024-06-27 14:14:01 configure util-linux:arm64 2.37.2-4ubuntu3 <none>
2024-06-27 14:14:01 status unpacked util-linux:arm64 2.37.2-4ubuntu3
2024-06-27 14:14:01 status half-configured util-linux:arm64 2.37.2-4ubuntu3
2024-06-27 14:14:01 status installed util-linux:arm64 2.37.2-4ubuntu3
2024-06-27 14:14:01 startup packages configure
2024-06-27 14:14:04 startup archives unpack
2024-06-27 14:14:04 upgrade zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9 1:1.2.11.dfsg-2ubuntu9
2024-06-27 14:14:04 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:14:04 status half-configured zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2024-06-27 14:14:04 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2024-06-27 14:14:04 status half-installed zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2024-06-27 14:14:04 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2024-06-27 14:14:04 startup packages configure
2024-06-27 14:14:04 configure zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9 <none>
2024-06-27 14:14:04 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2024-06-27 14:14:04 status half-configured zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2024-06-27 14:14:04 status installed zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2024-06-27 14:14:04 startup packages configure
2024-06-27 14:14:04 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2024-06-27 14:14:04 status half-configured libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:14:04 status installed libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:14:17 startup archives unpack
2024-06-27 14:14:17 upgrade gcc-12-base:arm64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04
2024-06-27 14:14:17 status half-configured gcc-12-base:arm64 12-20220319-1ubuntu1
2024-06-27 14:14:17 status unpacked gcc-12-base:arm64 12-20220319-1ubuntu1
2024-06-27 14:14:17 status half-installed gcc-12-base:arm64 12-20220319-1ubuntu1
2024-06-27 14:14:17 status unpacked gcc-12-base:arm64 12.3.0-1ubuntu1~22.04
2024-06-27 14:14:17 startup packages configure
2024-06-27 14:14:17 configure gcc-12-base:arm64 12.3.0-1ubuntu1~22.04 <none>
2024-06-27 14:14:17 status unpacked gcc-12-base:arm64 12.3.0-1ubuntu1~22.04
2024-06-27 14:14:17 status half-configured gcc-12-base:arm64 12.3.0-1ubuntu1~22.04
2024-06-27 14:14:17 status installed gcc-12-base:arm64 12.3.0-1ubuntu1~22.04
2024-06-27 14:14:17 startup archives unpack
2024-06-27 14:14:17 upgrade libgcc-s1:arm64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04
2024-06-27 14:14:17 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2024-06-27 14:14:17 status half-configured libgcc-s1:arm64 12-20220319-1ubuntu1
2024-06-27 14:14:17 status unpacked libgcc-s1:arm64 12-20220319-1ubuntu1
2024-06-27 14:14:17 status half-installed libgcc-s1:arm64 12-20220319-1ubuntu1
2024-06-27 14:14:17 status unpacked libgcc-s1:arm64 12.3.0-1ubuntu1~22.04
2024-06-27 14:14:17 startup packages configure
2024-06-27 14:14:17 configure libgcc-s1:arm64 12.3.0-1ubuntu1~22.04 <none>
2024-06-27 14:14:17 status unpacked libgcc-s1:arm64 12.3.0-1ubuntu1~22.04
2024-06-27 14:14:17 status half-configured libgcc-s1:arm64 12.3.0-1ubuntu1~22.04
2024-06-27 14:14:17 status installed libgcc-s1:arm64 12.3.0-1ubuntu1~22.04
2024-06-27 14:14:17 startup archives unpack
2024-06-27 14:14:17 upgrade libstdc++6:arm64 12-20220319-1ubuntu1 12.3.0-1ubuntu1~22.04
2024-06-27 14:14:17 status half-configured libstdc++6:arm64 12-20220319-1ubuntu1
2024-06-27 14:14:17 status unpacked libstdc++6:arm64 12-20220319-1ubuntu1
2024-06-27 14:14:17 status half-installed libstdc++6:arm64 12-20220319-1ubuntu1
2024-06-27 14:14:17 status unpacked libstdc++6:arm64 12.3.0-1ubuntu1~22.04
2024-06-27 14:14:17 startup packages configure
2024-06-27 14:14:17 configure libstdc++6:arm64 12.3.0-1ubuntu1~22.04 <none>
2024-06-27 14:14:17 status unpacked libstdc++6:arm64 12.3.0-1ubuntu1~22.04
2024-06-27 14:14:17 status half-configured libstdc++6:arm64 12.3.0-1ubuntu1~22.04
2024-06-27 14:14:17 status installed libstdc++6:arm64 12.3.0-1ubuntu1~22.04
2024-06-27 14:14:17 startup archives unpack
2024-06-27 14:14:18 upgrade libc6:arm64 2.35-0ubuntu3 2.35-0ubuntu3.8
2024-06-27 14:14:18 status half-configured libc6:arm64 2.35-0ubuntu3
2024-06-27 14:14:18 status unpacked libc6:arm64 2.35-0ubuntu3
2024-06-27 14:14:18 status half-installed libc6:arm64 2.35-0ubuntu3
2024-06-27 14:14:18 status unpacked libc6:arm64 2.35-0ubuntu3.8
2024-06-27 14:14:18 startup packages configure
2024-06-27 14:14:18 configure libc6:arm64 2.35-0ubuntu3.8 <none>
2024-06-27 14:14:18 status unpacked libc6:arm64 2.35-0ubuntu3.8
2024-06-27 14:14:18 status half-configured libc6:arm64 2.35-0ubuntu3.8
2024-06-27 14:14:18 status installed libc6:arm64 2.35-0ubuntu3.8
2024-06-27 14:14:18 startup archives unpack
2024-06-27 14:14:18 upgrade base-files:arm64 12ubuntu4 12ubuntu4.6
2024-06-27 14:14:18 status half-configured base-files:arm64 12ubuntu4
2024-06-27 14:14:18 status unpacked base-files:arm64 12ubuntu4
2024-06-27 14:14:18 status half-installed base-files:arm64 12ubuntu4
2024-06-27 14:14:18 status unpacked base-files:arm64 12ubuntu4.6
2024-06-27 14:14:18 startup packages configure
2024-06-27 14:14:18 configure base-files:arm64 12ubuntu4.6 <none>
2024-06-27 14:14:18 status unpacked base-files:arm64 12ubuntu4.6
2024-06-27 14:14:18 status half-configured base-files:arm64 12ubuntu4.6
2024-06-27 14:14:19 status installed base-files:arm64 12ubuntu4.6
2024-06-27 14:14:19 startup archives unpack
2024-06-27 14:14:19 upgrade bash:arm64 5.1-6ubuntu1 5.1-6ubuntu1.1
2024-06-27 14:14:19 status half-configured bash:arm64 5.1-6ubuntu1
2024-06-27 14:14:19 status unpacked bash:arm64 5.1-6ubuntu1
2024-06-27 14:14:19 status half-installed bash:arm64 5.1-6ubuntu1
2024-06-27 14:14:19 status unpacked bash:arm64 5.1-6ubuntu1.1
2024-06-27 14:14:19 startup packages configure
2024-06-27 14:14:19 configure bash:arm64 5.1-6ubuntu1.1 <none>
2024-06-27 14:14:19 status unpacked bash:arm64 5.1-6ubuntu1.1
2024-06-27 14:14:19 status half-configured bash:arm64 5.1-6ubuntu1.1
2024-06-27 14:14:19 status installed bash:arm64 5.1-6ubuntu1.1
2024-06-27 14:14:19 startup archives unpack
